0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:45:46 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:45:47 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:45:47 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:45:47 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:45:48 +0900] "POST /BookStore_yhj/member/loginProc.jsp HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:47:29 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:47:29 +0900] "GET /BookStore_yhj/member/script.js HTTP/1.1" 200 2687
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:47:30 +0900] "POST /BookStore_yhj/member/loginProc.jsp HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:47:33 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:47:33 +0900] "GET /BookStore_yhj/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:47:33 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8025
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:47:34 +0900] "POST /BookStore_yhj/member/loginProc.jsp HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:47:39 +0900] "POST /BookStore_yhj/member/loginProc.jsp HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:47:42 +0900] "POST /BookStore_yhj/member/loginProc.jsp HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:49:12 +0900] "POST /BookStore_yhj/member/loginProc.jsp HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:49:14 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8087
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:49:14 +0900] "GET /BookStore_yhj/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:49:14 +0900] "GET /BookStore_yhj/resource/js/jquery.js HTTP/1.1" 200 238009
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:49:14 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8087
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:49:14 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8087
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:49:15 +0900] "POST /BookStore_yhj/member/loginProc.jsp HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:49:17 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8087
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:49:17 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8087
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:49:18 +0900] "POST /BookStore_yhj/member/loginProc.jsp HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:49:22 +0900] "POST /BookStore_yhj/member/loginProc.jsp HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:51:19 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8133
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:51:19 +0900] "GET /BookStore_yhj/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:51:19 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8133
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:51:19 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8133
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:51:20 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8133
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:51:20 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8133
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:51:20 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8133
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:51:21 +0900] "POST /BookStore_yhj/member/loginProc.jsp HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:52:41 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:52:41 +0900] "GET /BookStore_yhj/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:52:41 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:52:42 +0900] "POST /BookStore_yhj/member/loginProc.jsp HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:52:45 +0900] "POST /BookStore_yhj/member/loginProc.jsp HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:52:52 +0900] "POST /BookStore_yhj/member/loginProc.jsp HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:52:54 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:52:54 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:52:54 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:52:55 +0900] "POST /BookStore_yhj/member/loginProc.jsp HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:54:49 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:54:49 +0900] "GET /BookStore_yhj/member/script.js HTTP/1.1" 200 2693
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:54:50 +0900] "POST /BookStore_yhj/member/loginProc.jsp HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:54:51 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:54:51 +0900] "GET /BookStore_yhj/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:54:52 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:54:52 +0900] "GET /BookStore_yhj/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:54:52 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:54:52 +0900] "GET /BookStore_yhj/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:54:53 +0900] "POST /BookStore_yhj/member/loginProc.jsp HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:54:55 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:54:55 +0900] "GET /BookStore_yhj/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:54:55 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:54:55 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:54:55 +0900] "GET /BookStore_yhj/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:54:56 +0900] "POST /BookStore_yhj/member/loginProc.jsp HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:58:09 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:58:09 +0900] "GET /BookStore_yhj/resource/img/%EC%96%B4%EC%A9%8C%EB%8B%A4%EC%82%B0%EC%B1%85_%EB%B3%B8%EB%AA%85%EC%A1%B0.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:58:09 +0900] "GET /BookStore_yhj/member/script.js HTTP/1.1" 200 2686
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:58:09 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:58:09 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:58:09 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:58:09 +0900] "GET /BookStore_yhj/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:58:18 +0900] "POST /BookStore_yhj/member/loginProc.jsp HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:58:38 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:58:38 +0900] "GET /BookStore_yhj/member/script.js HTTP/1.1" 200 2791
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:58:38 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:58:38 +0900] "GET /BookStore_yhj/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:58:38 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:58:38 +0900] "GET /BookStore_yhj/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:58:38 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:58:38 +0900] "GET /BookStore_yhj/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:58:38 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 200 8140
0:0:0:0:0:0:0:1 - - [29/Apr/2024:16:58:38 +0900] "GET /BookStore_yhj/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:13:43 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:13:46 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 500 2552
127.0.0.1 - - [29/Apr/2024:17:13:55 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:13:55 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 500 2552
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:14:08 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10249
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:14:09 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10249
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:14:11 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10249
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:14:12 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8160
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:14:12 +0900] "GET /BookStore_yhj/bookstore/member/script.js HTTP/1.1" 200 2791
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:14:12 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8160
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:14:13 +0900] "GET /BookStore_yhj/bookstore/member/register.jsp HTTP/1.1" 200 7977
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:14:14 +0900] "GET /BookStore_yhj/bookstore/member/register.jsp HTTP/1.1" 200 7977
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:14:14 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8160
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:14:15 +0900] "GET /BookStore_yhj/bookstore/member/register.jsp HTTP/1.1" 200 7977
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:14:16 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8160
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:15:09 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8160
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:15:09 +0900] "GET /BookStore_yhj/resource/img/%EC%96%B4%EC%A9%8C%EB%8B%A4%EC%82%B0%EC%B1%85_%EB%B3%B8%EB%AA%85%EC%A1%B0.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:15:16 +0900] "POST /BookStore_yhj/bookstore/member/loginProc.jsp HTTP/1.1" 500 3307
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:16:51 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10249
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:16:52 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8160
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:16:52 +0900] "GET /BookStore_yhj/bookstore/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:16:59 +0900] "POST /BookStore_yhj/bookstore/member/loginProc.jsp HTTP/1.1" 500 3307
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:24:43 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8160
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:24:43 +0900] "GET /BookStore_yhj/bookstore/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:24:43 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8160
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:24:44 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10249
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:24:44 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10249
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:24:45 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10249
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:24:46 +0900] "GET /BookStore_yhj/bookstore/member/register.jsp HTTP/1.1" 200 7977
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:24:47 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8160
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:24:50 +0900] "POST /BookStore_yhj/bookstore/member/loginProc.jsp HTTP/1.1" 200 189
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:24:51 +0900] "GET /BookStore_yhj/login.jsp HTTP/1.1" 404 801
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:25:14 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8160
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:25:14 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8160
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:25:16 +0900] "POST /BookStore_yhj/bookstore/member/loginProc.jsp HTTP/1.1" 200 196
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:25:17 +0900] "GET /BookStore_yhj/member/login.jsp HTTP/1.1" 404 812
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:25:45 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8160
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:25:47 +0900] "POST /BookStore_yhj/bookstore/member/loginProc.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:25:48 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8160
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:26:43 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10249
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:26:44 +0900] "GET /BookStore_yhj/bookstore/member/register.jsp HTTP/1.1" 200 7977
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:26:45 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8160
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:26:46 +0900] "POST /BookStore_yhj/bookstore/member/loginProc.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:26:47 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8160
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:27:08 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8160
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:27:10 +0900] "POST /BookStore_yhj/bookstore/member/loginProc.jsp HTTP/1.1" 200 206
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:27:12 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8160
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:27:13 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10249
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:27:13 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10249
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:27:14 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10249
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:27:16 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8160
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:27:19 +0900] "POST /BookStore_yhj/bookstore/member/loginProc.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:31:07 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10249
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:31:08 +0900] "GET /BookStore_yhj/bookstore/member/register.jsp HTTP/1.1" 500 2616
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:31:10 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:31:10 +0900] "GET /BookStore_yhj/bookstore/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:31:11 +0900] "GET /BookStore_yhj/bookstore/member/register.jsp HTTP/1.1" 200 7977
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:31:13 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:31:13 +0900] "GET /BookStore_yhj/bookstore/member/register.jsp HTTP/1.1" 500 2616
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:33:28 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:33:28 +0900] "GET /BookStore_yhj/resource/img/%EC%96%B4%EC%A9%8C%EB%8B%A4%EC%82%B0%EC%B1%85_%EB%B3%B8%EB%AA%85%EC%A1%B0.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:33:29 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10249
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:33:30 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:33:33 +0900] "POST /BookStore_yhj/bookstore/member/loginProc.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:33:33 +0900] "GET /BookStore_yhj/bookstore/admin/ HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:34:03 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:34:05 +0900] "POST /BookStore_yhj/bookstore/member/loginProc.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:34:05 +0900] "GET /BookStore_yhj/bookstore/admin/main.jsp HTTP/1.1" 200 6655
127.0.0.1 - - [29/Apr/2024:17:34:43 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:34:44 +0900] "GET /BookStore_yhj/bookstore/member/register.jsp HTTP/1.1" 200 8011
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:34:44 +0900] "GET /BookStore_yhj/bookstore/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:34:48 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:34:49 +0900] "GET /BookStore_yhj/bookstore/member/register.jsp HTTP/1.1" 200 8011
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:34:49 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10249
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:35:07 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10249
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:35:07 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10249
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:35:10 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:38:34 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:38:34 +0900] "GET /BookStore_yhj/bookstore/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:38:38 +0900] "POST /BookStore_yhj/bookstore/member/loginProc.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:38:38 +0900] "GET /BookStore_yhj/bookstore/admin/main.jsp HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:43:22 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:43:22 +0900] "GET /BookStore_yhj/bookstore/member/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:43:23 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8212
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:43:25 +0900] "POST /BookStore_yhj/bookstore/member/loginProc.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:43:25 +0900] "GET /BookStore_yhj/bookstore/admin/main.jsp HTTP/1.1" 200 3080
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:45:22 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 9956
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:45:27 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 9956
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:45:36 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10252
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:45:37 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10252
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:45:38 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8215
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:47:05 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10252
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:47:06 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8215
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:47:13 +0900] "POST /BookStore_yhj/bookstore/member/loginProc.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:47:13 +0900] "GET /BookStore_yhj/main.jsp HTTP/1.1" 200 10252
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:47:15 +0900] "GET /BookStore_yhj/bookstore/member/login.jsp HTTP/1.1" 200 8215
0:0:0:0:0:0:0:1 - - [29/Apr/2024:17:47:16 +0900] "GET /BookStore_yhj/bookstore/member/register.jsp HTTP/1.1" 200 8014
